A212_08-082	Hi a lenne kozh romantoù karantez nul .	Hi a lenne kozh romantoù karantez nul.	# hi: a 'lɛ.ne kos ro.'mɑ̃n.tu ka.'rɑ̃n.tɛs nyl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-083	Er gêr .	Er gêr.	# er gɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-084	avel zo .	avel zo.	# 'ɑ.vɛl zo #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-085	Ur pezh mell kastell .	Ur pezh mell kastell.	# œr pe:z mɛl 'ka.stɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-086	Bihan-tre eo e gambr	Bihan-tre eo e gambr	# bih.'ɑ̃n.tre ɛw e gɑ̃mpr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-087	nevez-flamm eo ma c'harr-tan .	nevez-flamm eo ma c'harr-tan.	# ne.'vɛs.flɑ̃m ɛw ma 'xar.tɑ̃n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-088	tud deuet a oa deuet dreist-holl .	tud deuet a oa deuet dreist-holl.	# ty:t dø:d a wa dø:t 'drɛj.stɔl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-089	Kompren buhez an dud .	Kompren buhez an dud.	# 'kõm.prɛn 'by.ɛz ɑ̃n dyt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-090	Un armel .	Un armel.	# œn 'ar.mɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-091	Debret eo bet merenn er gegin .	Debret eo bet merenn er gegin.	# 'de.brɛd ɛw bet 'me.rɛn er 'geg.in #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-092	N'on ket sur .	N'on ket sur.	# nõn ket sy:r #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-093	Brav e vo tremen miz Mae er vro .	Brav e vo tremen miz Mae er vro.	# braw e vo 'tre.mɛn mi:s mɛ: er vro #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-094	div daol warn-ugent .	div daoloù warn-ugent.	# diw dɔl war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-095	Sikouret en deus ma breur , ha me .	Sikouret en deus ma breur, ha me.	# si.'ku.rɛd en døs ma brø:r # a me: #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-096	c'hwec'h labous ha daou-ugent .	c'hwec'h labous ha daou-ugent.	# xwɛx 'lɑ.bus a dɔ.'wyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-097	me 'm eus daou diked .	me 'm eus daou diked.	# me: m øs dɔw 'di.kɛt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-098	me a lenne .	me a lenne.	# me: a 'lɛ.ne #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-099	Hiziv .	Hiziv.	# 'hi.ziw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-100	An hini en deus arc'hant a baeo evit ar re all .	An hini en deus arc'hant a baeo evit ar re all.	# ɑ̃n 'hi.ni en døz 'arx.ɑ̃nd a 'bɛ.o 'e.vid ar re: al #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-101	Erru on gwall nec'het gant tommadur an hin .	Erru on gwall nec'het gant tommadur an hin.	# 'ɛ.ry õn gwal 'neh.ɛd gɑ̃n tɔ.'mɑ.dyr ɑ̃n hi:n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-102	Kreionoù gris eo ar re-mañ .	Kreionoù gris eo ar re-mañ.	# krɛ.'jõ.nu gri:z ɛw ar 're.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-103	Ret eo dit lakaat an dra-se e plas .	Ret eo dit lakaat an dra-se e plas.	# red ɛw di:t 'la.kɑd ɑ̃n 'drɑ.se e plas #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-104	un tammig .	un tammig.	# œn 'tɑ̃.mik #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-105	Avel greñv .	Avel greñv.	# 'ɑ.vɛl grẽ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-106	Glav-puilh zo bet hiziv !	Glav-puilh zo bet hiziv !	# 'glɑv.pyʎ zo bet 'hi.ziw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-107	ober a ra vad .	ober a ra vad.	# 'o.bɛr a ra vɑ:t #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-108	da vreudeur .	da vreudeur.	# dɑ 'vrø.dœr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-109	bloñset e oa bet oc'h en em gannañ gant bugale all .	bloñset e oa bet oc'h en em gannañ gant bugale all.	# 'blõ.sɛd e wa bed ɔh en ɛm 'gɑ̃.nɑ̃ gɑ̃n byg.'ɑ.le al #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-110	Trouz a oa er gêr .	Trouz a oa er gêr.	# tru:z a wa er gɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-111	marteze e vo amzer da gomz diwar-benn se da vare kreisteiz .	marteze e vo amzer da gomz diwar-benn se da vare kreisteiz.	# mar.'te.ze e vo 'ɑ̃m.zɛr dɑ gõms di.'war.bɛn se dɑ 'vɑ.re 'krɛj.stɛjs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-112	Met bremañ e vez tout an dud war Netflix , Amazon Prime ha me 'oar , petra tout c'hoazh …	Met bremañ e vez tout an dud war Netflix, Amazon Prime ha me 'oar, petra tout c'hoazh…	# mɛt 'bre.mɑ̃ e ve:s tud ɑ̃n dyd war 'nɛt.fliks # a.'ma.zɔn prajm a war # 'pe.tra tut xwas #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-113	Homañ eo ar wech kentañ din dont amañ .	Homañ eo ar wech kentañ din dont amañ.	# 'hõ.mɑ̃ ɛw ar weʃ 'kɛn.tɑ̃ din dõnd 'ɑ̃.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-114	Blejal eo a rae , ha neket kanañ .	Blejal eo a rae, ha neket kanañ.	# 'ble.ʒɑl ɛw a rɛ: # a 'ne.ket 'kɑ̃.nɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-115	Ac'hann e weler kêr .	Ac'hann e weler kêr.	# 'ah.ɑ̃n e 'we.lɛr kɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-116	evit ma pesketfent .	evit ma pesketfent.	# 'e.vit ma pe.'skɛt.fɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-117	nav aval gweñvet .	nav aval gweñvet.	# naw 'ɑ.val 'gwẽ.vet #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-118	dispartiet int bremañ .	dispartiet int bremañ.	# di.'spar.tjɛd in 'bre.mɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-119	Skuizh-tre eo .	Skuizh-tre eo.	# 'skɥi.stre ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-120	Mat e vefe deomp en em welet a-raok an emvod .	Mat e vefe deomp en em welet a-raok an emvod.	# mɑ:d e 've.fe 'de.õmb en ɛm 'we.lɛd 'a.rɔg ɑ̃n 'em.vot #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-121	Div vras .	Div vras.	# diw vrɑs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-122	dre e faot .	dre e faot.	# dre e fɔt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-123	Ar seizhvet film eo gant an aozour-se .	Ar seizhvet film eo gant an aozour-se.	# ar 'sɛjz.vet film ɛw gɑ̃n ɑ̃n 'ɔ.zur.se #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-124	da c'hoar a garez .	da c'hoar a garez.	# dɑ xwɑ:r a 'gɑ.rɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-125	Emañ o tont a-raok pell .	Emañ o tont a-raok pell.	# 'e.mɑ̃ o tõnd 'a.rɔk pɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-126	A Gerne da Oueloù .	A Gerne da Oueloù.	# a 'gɛr.ne dɑ 'we.lɔ #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-127	sur on e kar .	sur on e kar.	# sy:r õn e kar #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-128	Heñvel eo ar c'harr-se ouzh ma hini .	Heñvel eo ar c'harr-se ouzh ma hini.	# 'hẽ.vɛl ɛw ar 'xar.se us ma 'hi.ni #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-129	Ouzhpenn martoloded a oa deuet da ouel Douarnenez .	Ouzhpenn martoloded a oa deuet da ouel Douarnenez.	# 'u.spɛn mar.to.'lo.dɛd a wa dø:t dɑ we:l dwar.'nẽ.nɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-130	Dre hir amzer .	Dre hir amzer.	# dre hi:r 'ɑ̃m.zɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-131	karet 'neus bet .	karet 'neus bet.	# 'kɑ.ret nøz bet #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-132	hennezh eo a blij din an nebeutañ .	hennezh eo a blij din an nebeutañ.	# 'he.nez ɛw a bliʒ din ɑ̃n ne.'bø.tɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-133	Gouest eo da skrivañ gant e zaou zorn .	Gouest eo da skrivañ gant e zaou zorn.	# gwesd ɛw dɑ 'skri.vɑ̃ gɑ̃n e zɔw zɔrn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-134	ur re lunedoù .	ur re lunedoù.	# œr re: ly.'ne.du #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-135	Ur metr hanter .	Ur metr hanter.	# œr mɛt 'hɑ̃n.tɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-136	Lakaet e vez an dud da c'hortoz pell .	Lakaet e vez an dud da c'hortoz pell.	# 'la.kɛd e ve:z ɑ̃n dyd dɑ 'xɔr.tɔs pɛl #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-137	Skrivañ a reas ul lizher .	Skrivañ a reas ul lizher.	# 'skri.vɑ̃ a 're.az œl 'li.zɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-138	M'en em laka an holl dud asambles evit dañsal e teuimp a-benn .	M'en em laka an holl dud asambles evit dañsal e teuimp a-benn.	# men ɛm 'la.ka ɑ̃n ɔl dyd a.'sɑ̃m.blɛz 'e.vit 'dɑ̃.sal e 'tø.imb 'a.bɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-139	Skrivañ a ran da'm zad alies .	Skrivañ a ran da'm zad alies.	# 'skri.vɑ̃ a rɑ̃:n dam zɑd a.'li.ɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-140	Gwell pe welloc'h .	Gwell pe welloc'h.	# gwɛl pe 'wɛ.lɔx #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-141	Un drovezh e pesketjomp brasañ pesk ar bed .	Un drovezh e pesketjomp brasañ pesk ar bed.	# œn 'dro.vez e pe.'skɛt.ʒõm 'brɑ.sɑ̃ pesk ar be:t #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-142	koustet eo ker dezhi .	koustet eo ker dezhi.	# 'ku.stɛd ɛw ke:r 'de.zi #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-143	Skuizh eo aet o labourat , ken en deus graet ur seurt burn-out .	Skuizh eo aet o labourat, ken en deus graet ur seurt burn-out.	# skɥi:z ɛw ɛ:d o la.'bu.rat # ken en døs grɛ:d œr sœrt 'bœr.nawt #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-144	bemdez e tebromp frouezh .	bemdez e tebromp frouezh.	# 'bɛm.dɛz e 'te.brõm frwe:s #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-145	c'hwec'h kador vihan warn-ugent .	c'hwec'h kador vihan warn-ugent.	# xwɛx 'kɑ.dɔr 'vih.ɑ̃n war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-146	Ar re gerañ .	Ar re gerañ.	# ar re: 'ge.rɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-147	Tri milion a bellgomzadennoù .	Tri milion a bellgomzadennoù.	# tri: mi.'li.õn a bɛlg.õm.za.'dɛ.nu #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-148	Kavout a ra din ez eus blaz mat gantañ .	Kavout a ra din ez eus blaz mat gantañ.	# 'kɑ.vud a ra din ez øs blɑ:s mɑ:t 'gɑ̃n.tɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-149	on .	on.	# õn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-150	Ar re-mañ n'int ket kreionoù gris .	Ar re-mañ n'int ket kreionoù gris.	# ar 're.mɑ̃ nin ket krɛ.'jõ.nu gri:s #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-151	debret eo bet ma zamm bara gant ma breur .	debret eo bet ma zamm bara gant ma breur.	# 'de.brɛd ɛw bet ma zɑ̃m 'bɑ.ra gɑ̃n ma brø:r #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-152	lennet he devoa ur gontadenn d'he bugel evit ma kouskje .	lennet he devoa ur gontadenn d'he bugel evit ma kouskje.	# 'lɛ.nɛt e 'de.vwa œr gõn.'tɑ.dɛn dhe 'byg.ɛl 'e.vit ma 'kuskʃ.e #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-153	teir .	teir.	# tɛjr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-154	Ezhomm am eus tammoù danvez .	Ezhomm am eus tammoù danvez.	# 'e.zõm ɑ̃m øs 'tɑ̃.mu 'dɑ̃n.vɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-155	An holl zo mat .	An holl zo mat.	# ɑ̃n ɔl zo mɑ:t #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-156	eñ a lennas .	eñ a lennas.	# ẽ a 'lɛ.nas #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-157	karout a reont o zud .	karout a reont o zud.	# 'kɑ.rud a 're.õnd o zy:t #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-158	hi eo .	hi eo.	# hi: ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-159	E soñj zo bremañ ar memes hini ha ma oa gwechall .	E soñj zo bremañ ar memes hini ha ma oa gwechall.	# e sõ:ʃ zo 'bre.mɑ̃ ar 'me.mɛs 'hi.ni a ma wa 'gweʃ.al #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-160	diwar-benn se .	diwar-benn se.	# di.'war.bɛn se #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-161	Evidon-me ma-unan .	Evidon-me ma-unan.	# e.'vi.dõn.me ma.'y.nɑ̃n #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-162	Nebeut a vo roet dezho avat .	Nebeut a vo roet dezho avat.	# 'ne.bød a vo 'ro.ɛt 'de.zo 'a.vat #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-163	c'hwi hoc'h eus karet .	c'hwi hoc'h eus karet.	# xwi: oh øs 'kɑ.ret #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-164	spontus eo klevet seurt traoù .	spontus eo klevet seurt traoù.	# 'spõn.tyz ɛw 'kle.vɛt sœrt trɔw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-165	ur chapel bihan ha brav .	ur chapel bihan ha brav.	# œr 'ʃa.pɛl 'bi.ɑ̃n a braw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-166	An targazh .	An targazh.	# ɑ̃n 'targ.as #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-167	div daol warn-ugent .	div daol warn-ugent.	# diw dɔl war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-168	Ken kreñv 'vel un tarv .	Ken kreñv 'vel un tarv.	# ken vel œn 'tɑ.ro #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-169	Ur pennad diskuizhañ .	Ur pennad diskuizhañ.	# œr 'pɛ.nat dis.'kɥi.zɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-170	Ur c'harr-tan a bemp mil euro .	Ur c'harr-tan a bemp mil euro.	# œr 'xar.tɑ̃n a bɛm mil 'ø.ro #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-171	Ur pezh arrebeuri .	Ur pezh arrebeuri.	# œr pe:z a.re.'bø.ri #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-172	Ar gwellañ skipailh .	Ar gwellañ skipailh.	# ar 'gwɛ.lɑ̃ 'ski.paʎ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-173	Ur pennadig amzer traken .	Ur pennadig amzer traken.	# œr pɛ.'nɑ.dig 'ɑ̃m.zɛr 'tra.ken #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-174	c'hwec'h kador velen warn-ugent .	c'hwec'h kador velen warn-ugent.	# xwɛx 'kɑ.dɔr 've.lɛn war.'nyg.ɛnt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-175	Gallout a rit kavout anezho .	Gallout a rit kavout anezho.	# 'ga.lud a rit 'kɑ.vud ɑ̃.'ne.zo #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-176	Abaoe mizioù em eus kelaouet Yann-Vari , ha lâret dezhañ chom war evezh .	Abaoe mizioù em eus kelaouet Yann-Vari, ha lâret dezhañ chom war evezh.	# a.'bɔ.we 'mi.zju ɛm øs ke.'lɔ.wɛt jɑ̃n.'vɑ.ri # a 'lɑ.rɛt 'de.zɑ̃ ʃɔm war 'e.vɛs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-177	setu rentañ-kont an emvod hon oa bet er sizhun dremenet gant Herri .	setu rentañ-kont an emvod hon oa bet er sizhun dremenet gant Herri.	# 'se.ty rɛn.'tɑ̃.kõnd ɑ̃n 'em.vot õn wa bed er 'si.zyn dre.'me.nɛd gɑ̃n 'hɛ.ri #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-178	Ne c'hallin ober netra gant ken nebeut a arc'hant .	Ne c'hallin ober netra gant ken nebeut a arc'hant.	# ne 'xa.lin 'o.bɛr 'ne.trɑ gɑ̃n ken 'ne.bød a 'arx.ɑ̃nt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-179	ur stal levrioù .	ur stal levrioù.	# œr stɑ:l 'lɛwr.ju #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-180	Deuet eo evit kejañ gant ma zad .	Deuet eo evit kejañ gant ma zad.	# dø:d ɛw 'e.vit 'ke.ʒɑ̃ gɑ̃n ma zɑt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-181	Ar melen .	Ar melen.	# ar 'me.lɛn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-182	paotred vras kreñv .	paotred vras kreñv.	# 'pɔ.trɛd vrɑs krẽ: #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-183	kenstrivadeg Priz ar Yaouankiz , ar vugale , ha priz bannoù-treset e brezhoneg .	kenstrivadeg Priz ar Yaouankiz, ar vugale, ha priz bannoù-treset e brezhoneg.	# kɛn.stri.'vɑ.dɛk pri:z ar jɔ.'wɑ̃ŋ.kis # ar vyg.'ɑ.le # a pri:s bɑ̃.nu.'tre.sɛd e bre.'zõ.nɛk #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-184	An dud skoet ar muiañ .	An dud skoet ar muiañ.	# ɑ̃n dyt 'sko.ɛd ar 'mɥi.ɑ̃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-185	Ur goan vras e oa bet .	Ur goan vras e oa bet.	# œr gwɑ̃n vrɑz e wa bet #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-186	Unan a c'hoarzh , egile a ouel .	Unan a c'hoarzh, egile a ouel.	# 'y.nɑ̃n a xwars # eg.'i.le a we:l #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-187	he hini eo .	he hini eo.	# e 'hi.ni ɛw #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-188	ma breur a zo erru dija .	ma breur a zo erru dija.	# ma brø:r a zo 'ɛ.ry 'di.ʒɑ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-189	Bet eo ma zad eno meur a wech .	Bet eo ma zad eno meur a wech.	# bed ɛw ma zɑd 'e.no mø:r a weʃ #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-190	Chom a ray ken na vo echu al labour .	Chom a ray ken na vo echu al labour.	# ʃɔm a raj ken na vo 'eʃ.y al 'lɑ.bur #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-191	Deuet e oa hep bezañ pedet .	Deuet e oa hep bezañ pedet.	# dø:d e wa hep 'be.zɑ̃ 'pe.dɛt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-192	gallout a raimp komz diwar-benn se warc'hoazh .	gallout a raimp komz diwar-benn se warc'hoazh.	# 'ga.lud a rajm kõms di.'war.bɛn se 'warx.was #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-193	Lakaet e vez an dud da c'hortoz .	Lakaet e vez an dud da c'hortoz.	# 'la.kɛd e ve:z ɑ̃n dyd dɑ 'xɔr.tɔs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-194	Ni holl a zeuio .	Ni holl a zeuio.	# ni: ɔl a 'zø.jo #	1	1	1	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-195	Labourat a ran evel troer .	Labourat a ran evel troer. 	# la.'bu.rad a rɑ̃:n 'e.vɛl 'tro.ɛr #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-196	seizh ti .	seizh ti.	# sɛjs ti: #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-197	Pemp bugel ha tregont am eus pedet evit he gouel deiz-ha-bloaz .	Pemp bugel ha tregont am eus pedet evit he gouel deiz-ha-bloaz.	# pɛm 'byg.ɛl a 'treg.õnd ɑ̃m øs 'pe.dɛd 'e.vit e gwe:l dɛj.'sab.lwɑs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-198	rankout a rae resteurel ur bern arc'hant bep miz .	rankout a rae resteurel ur bern arc'hant bep miz.	# 'rɑ̃ŋ.kud a rɛ: re.'stø.rɛl œr bɛrn 'arx.ɑ̃n bep mi:s #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-199	An iliz kaerañ eus ar vro .	An iliz kaerañ eus ar vro.	# ɑ̃n 'i.lis 'kɛ.rɑ̃ øz ar vro #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_08-200	sur on e karint .	sur on e karint.	# sy:r õn e 'kɑ.rint #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_06.txt
A212_09-001	da c'hoar a garis .	da c'hoar a garis.	# dɑ xwɑ:r a 'gɑ.ris #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_07.txt
A212_09-002	Analañ a ra a-dreuz .	Analañ a ra a-dreuz.	# ɑ̃.'nɑ.lɑ̃ a ra 'a.drøs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_07.txt
A212_09-003	Ne ran forzh .	Ne ran forzh.	# ne rɑ̃:n fɔrs #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_07.txt
A212_09-004	aotrounez gwall zichek .	aotrounez gwall zichek.	# ɔ.'tru.nɛs gwal 'ziʃ.ɛk #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_07.txt
A212_09-005	Ar soudarded en em ganne gant kalon .	Ar soudarded en em ganne gant kalon.	# ar su.'dar.dɛd en ɛm 'gɑ̃.ne gɑ̃n 'kɑ.lõn #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_07.txt
A212_09-006	Boutonoù bihan ront ruz koant .	Boutonoù bihan ront ruz koant.	# bu.'tõ.nu 'bi.ɑ̃n rõn ry:s kwɑ̃nt #	1	1	0	session_2/texts/sentences/3_mozilla_common_voice_texts_others_07.txt
